UserID,chargeback_count,fraud_reports,no_fraud_charges,transaction_frequency,isFlagged
4475856943201296,0,1,1,9,0
B21-0002382,2,0,1,8,0
B59-0003338,0,3,1,10,0
B85-0001311,2,1,0,11,0
B48-0001814,2,3,1,7,0
B37-0005760,1,2,1,1,0
B11-0001247,2,3,0,9,0
4248448761103139,2,4,1,5,0
4982054904353266,2,4,0,9,0
B44-0005017,2,4,0,7,0
4628464731710879,2,0,1,13,0
4571678555100795,2,4,0,14,0
4428598421846527,1,0,0,4,0
4450993068837395,1,0,1,7,0
4407285127922969,2,0,1,14,0
4243951709150315,2,2,0,3,0
4192329391813030,1,1,0,7,0
4944872046558899,1,2,1,3,0
4074716304662905,2,1,1,12,0
4229729623578391,1,2,1,9,0
4708054129616987,1,3,0,13,0
4417514633934954,2,3,1,11,0
4361435175038572,0,1,1,8,0
4248250253263441,1,0,0,3,0
4855688658684899,0,2,0,1,0
4129499929435396,0,4,1,9,0
4830802391809578,0,0,0,14,0
4577774048144450,0,2,0,14,0
4229487552951903,0,0,1,14,0
4767538787148794,2,2,0,2,0
4764012998430212,2,2,1,1,0
4361038450726109,0,0,0,4,0
4336144592447091,0,3,1,3,0
4056520300105972,2,3,0,5,0
B67-0009027,1,4,1,2,0
4978400826062343,1,3,0,10,0
4282654012655036,0,2,1,4,0
4902286625996232,1,1,0,4,0
4412018601014109,2,0,1,6,0
4527772686609215,0,1,0,3,0
4208785883579722,0,4,0,12,0
4312572746790495,0,3,1,1,0
4159780924855842,1,1,1,3,0
4797979229365394,2,4,0,3,0
4891679699371022,2,2,1,11,0
4592208834303666,0,2,1,3,0
4472259304714119,0,4,1,5,0
4146609828739073,0,0,0,3,0
4684968230480686,1,4,0,2,0
B93-0009607,2,4,0,12,0
4257305981194165,1,0,0,11,0
4587743705507836,1,1,1,8,0
4590508984351445,1,0,1,13,0
4675494371059164,2,3,0,3,0
4706753683260932,1,4,0,9,0
4056730630609391,1,3,0,14,0
4722684232883199,1,0,1,8,0
4368110260814897,2,0,1,4,0
4712468100722495,2,4,1,3,0
4465840641188429,1,2,0,1,0
4203713056544864,2,2,0,10,0
4072944035587710,1,1,0,9,0
4971308789083452,0,4,0,9,0
4415757192342513,0,2,1,2,0
B39-0005150,2,2,0,11,0
4100116756877945,1,2,1,5,0
4018166011524742,2,1,0,7,0
4717675556519176,0,3,1,14,0
4327211748787679,0,1,0,14,0
4495632019628365,2,1,0,1,0
4898599265749588,1,1,1,12,0
4505386386852789,0,4,1,4,0
4986289821369237,1,3,0,4,0
4425917322921978,2,3,0,9,0
4035078343201866,1,2,1,8,0
4922822641721760,0,0,1,10,0
4336349421910751,0,1,1,3,0
B73-0007160,1,2,0,13,0
4171709365280230,1,0,0,11,0
4813324572202961,1,1,0,2,0
4289168766039811,0,3,0,14,0
4138427175789520,1,1,0,2,0
4286712212351891,0,0,0,2,0
4107765856175155,1,3,0,1,0
B31-0005389,2,2,0,4,0
B33-0007763,0,4,0,9,0
4784325961910374,2,1,0,1,0
4401392629086743,0,2,0,6,0
4168748175013238,1,4,1,9,0
4930138843617627,2,3,0,3,0
4604296623520562,0,3,0,8,0
4314999387005891,1,4,1,7,0
B16-0000300,0,1,1,3,0
4286281657211648,2,1,0,9,0
B12-0002164,0,4,1,10,0
4008227095515741,1,1,1,11,0
4451513335946586,0,0,0,12,0
4514448656901412,2,3,1,3,0
4849257547661366,1,0,1,2,0
4284758796935452,0,4,0,7,0
B27-0009612,0,3,0,1,0
B78-0004713,2,4,0,10,0
4134996140795949,0,2,1,1,0
4824871121071161,1,0,0,12,0
4260302433201297,1,3,1,13,0
4824220646415596,1,2,1,1,0
4727859128382556,0,3,1,14,0
4407649486876332,1,3,1,9,0
4845655676442066,1,2,1,6,0
4600539207798953,1,0,0,13,0
4426487372322658,2,3,1,4,0
4387807904526764,0,3,0,11,0
B68-0004547,0,1,1,1,0
B74-0008131,1,3,0,4,0
4035589446201934,1,4,0,3,0
4282344426684455,2,0,1,8,0
4344481322118398,2,3,0,2,0
4871365763652919,2,4,1,1,0
4557213531971354,2,1,0,5,0
4942731643976288,2,2,0,4,0
4498346970126817,0,1,1,2,0
4780433755123578,0,1,1,6,0
4367121028183757,2,3,1,12,0
4627915849733922,2,3,1,2,0
4697300602878526,1,1,0,2,0
4584659141986777,2,3,0,8,0
4923475302246186,2,2,1,5,0
4119938270441315,0,4,1,11,0
4664330123866915,1,1,0,13,0
4193302404826579,0,3,1,6,0
4568731624196248,0,3,1,2,0
B59-0005286,1,1,1,3,0
4463960990315712,1,4,1,14,0
4873063939541771,0,2,0,9,0
4263175311858355,0,3,1,6,0
B15-0003510,1,0,1,4,0
4512889937883378,2,1,1,1,0
4650083069078039,2,2,1,1,0
4851212817836516,2,2,0,11,0
4713820291298926,1,3,1,5,0
4973132417410244,0,4,0,8,0
4834829937052716,0,0,1,4,0
4156800341027792,1,0,1,12,0
4826440768250302,0,1,1,8,0
B35-0002757,0,1,0,11,0
4911840242790920,1,4,0,3,0
4618309915451695,0,2,1,6,0
B40-0008497,0,0,1,12,0
4399820370626667,0,4,1,1,0
4104077531713167,2,3,1,13,0
4273836631269742,2,3,1,4,0
4566249969935221,2,3,1,14,0
4369719219304708,1,0,1,12,0
4534951809290159,0,2,0,9,0
4120577684684594,1,2,1,13,0
4153214240765069,0,1,1,2,0
4518181394652452,1,2,1,7,0
4316965506565543,1,4,0,7,0
4314565016893989,0,3,1,2,0
B68-0006303,2,4,1,11,0
4355273367943871,2,0,1,14,0
B73-0005606,2,4,1,10,0
B91-0002391,1,3,1,13,0
4873882760295201,2,1,0,7,0
4313702592237114,0,0,0,12,0
B95-0008227,0,1,0,4,0
4362228845036921,1,1,1,13,0
4779131074376181,0,0,1,3,0
4802177901396141,2,4,0,14,0
4373900258088949,1,3,1,3,0
4973703346013828,2,3,1,1,0
4607021532055485,0,2,0,4,0
B67-0005747,0,3,0,7,0
4018469603377770,2,3,0,8,0
4471592823799737,2,2,0,3,0
4681002870095282,2,2,1,2,0
4906690901696539,1,1,0,11,0
4641072647781901,2,1,1,14,0
4637593520567535,0,2,1,14,0
4019452178278861,2,0,1,6,0
4283642767849192,0,0,1,3,0
4106218475181676,1,2,1,2,0
4741488890042289,2,2,1,13,0
B81-0008667,2,4,0,3,0
4002210155791523,2,2,0,7,0
4751909481528136,2,2,1,12,0
4822921538945499,2,0,0,7,0
4574740822941240,1,3,0,4,0
B90-0006549,1,3,0,13,0
4680008412435069,0,3,1,3,0
4939265784431329,0,4,1,10,0
B55-0006126,0,4,1,14,0
4753400377712891,0,3,0,5,0
4922857929879666,1,2,1,13,0
4242274885315821,1,1,1,10,0
4118166069505667,2,0,1,9,0
B84-0007726,0,0,1,7,0
4767413455680868,1,0,1,6,0
4181523694491410,1,4,0,3,0
4406246798337086,2,2,1,1,0
4926427738827201,1,3,1,4,0
4175666186382932,0,3,1,5,0
4899670959089091,2,3,0,4,0
B75-0007098,1,4,0,14,0
4308658398341988,2,3,1,10,0
4337745308242581,1,0,0,6,0
B54-0005590,0,0,0,14,0
B26-0004069,0,3,0,14,0
B33-0009667,1,1,1,4,0
B68-0006970,2,0,0,2,0
4189375894601534,0,0,0,1,0
4474837847182452,0,0,0,8,0
4781130606302018,2,4,1,6,0
4644564371855452,2,3,0,12,0
4338755026804538,1,3,0,10,0
4719015600969242,1,4,0,5,0
4621863991354137,1,3,1,11,0
4888438382569623,2,4,0,1,0
4781035952896333,2,3,1,3,0
4757636521295962,1,4,1,5,0
4009005911585729,2,2,0,12,0
B27-0001714,1,4,1,3,0
B37-0006067,0,4,0,2,0
4075765532029519,2,0,1,1,0
4918518481615403,1,1,1,13,0
4143496827853094,1,2,0,11,0
4248957521046727,2,2,0,1,0
4352443184487823,2,1,1,9,0
4018025644954843,2,2,0,11,0
4983837428450967,2,3,0,13,0
4537665045953365,1,2,1,8,0
4638234697442108,0,4,1,3,0
4590904635585988,2,4,1,2,0
4844959441257200,1,1,1,6,0
4564046045661900,0,0,0,14,0
4013104564824446,1,2,1,12,0
4302726140652717,0,3,1,8,0
4447625900133221,2,0,0,7,0
4358457104079589,0,0,1,12,0
4779971456327926,0,1,1,9,0
4316562418817763,2,3,1,5,0
4451124960798415,1,4,1,9,0
B58-0004116,1,4,1,7,0
4598030992251311,0,3,0,6,0
B50-0002898,1,4,0,12,0
4473141239530985,0,4,1,12,0
4202342240132500,1,3,0,3,0
4367613990930785,2,0,1,3,0
4652516503066910,0,3,1,2,0
4631982399525482,0,2,0,3,0
4695908143591614,2,3,0,8,0
4443958235804453,1,1,1,2,0
4152794694557329,0,4,0,6,0
4119135931338986,0,0,1,12,0
4342518930756473,0,0,0,5,0
B75-0004829,1,4,1,2,0
4157604576241055,0,2,0,2,0
4544819260715980,0,4,1,10,0
4122697619157470,2,4,1,9,0
4819915792213177,2,4,0,3,0
B62-0007119,0,1,1,1,0
B10-0002572,1,0,0,10,0
4370689629702881,0,2,0,14,0
4596971568203925,1,0,1,3,0
4965870849974143,1,0,1,14,0
4226668001406770,1,0,0,6,0
4214151747614068,1,4,0,9,0
4581046197517867,0,2,0,8,0
4070651974056936,1,4,1,5,0
4166673076883558,2,2,1,7,0
4708555241663681,2,2,0,10,0
4766023761424819,1,3,0,6,0
4891041574143697,1,4,1,1,0
4764578894309122,1,0,0,7,0
4790598163041519,1,2,1,7,0
4536526347185570,0,3,0,6,0
4560155807517756,2,3,0,7,0
4536569546358275,0,4,0,3,0
4747036093610263,0,4,0,6,0
4823319247236574,1,2,0,12,0
4955509926635357,1,3,0,7,0
4479823324423184,0,1,1,4,0
4046183683468492,2,4,0,4,0
4062108331881076,0,3,1,12,0
4971664085133015,2,4,0,1,0
4115774109894331,2,0,0,9,0
4771609314907061,0,0,1,4,0
4600753917771370,2,0,0,5,0
4251275939561672,1,2,1,10,0
4045401557795068,1,0,0,2,0
4077631595251895,0,1,1,1,0
4142264481759655,2,2,1,12,0
4726851669117708,2,4,0,10,0
4594416253367454,2,4,1,5,0
B10-0003902,0,0,0,3,0
4510308558536381,2,4,0,3,0
4021583630319947,0,0,1,10,0
4215118604440134,1,4,1,3,0
4848451106706289,0,1,1,9,0
4064536689913083,1,3,1,4,0
4165500468660487,1,1,0,10,0
4527413669733074,2,1,1,12,0
4266924059484917,0,0,1,12,0
4966988798441838,0,4,1,10,0
4792026136363255,2,0,1,4,0
4908225112044787,1,2,1,2,0
4691726788725725,1,1,0,7,0
B58-0001772,1,1,1,3,0
4462996153072022,0,0,1,8,0
B39-0001830,1,4,0,2,0
4680658537743373,2,0,1,14,0
4772364366030268,2,2,1,8,0
4755132311935803,1,0,0,1,0
4201775077253074,2,2,0,2,0
B22-0000182,0,2,0,11,0
4183319822898354,2,4,0,8,0
4830013413267585,1,2,0,7,0
B15-0009859,2,2,0,11,0
4542508086697595,1,1,0,6,0
4152503821001923,1,3,1,2,0
4309736204543127,0,4,1,9,0
4083261338352321,0,1,1,14,0
4788549652522224,1,2,1,11,0
B03-0009812,1,1,0,9,0
4931323868694110,1,3,0,8,0
4078449739290888,1,3,1,4,0
4900006222697567,0,3,1,7,0
4231500312826011,0,1,1,6,0
4375976625360565,1,4,1,14,0
4105590372828273,2,2,0,5,0
4158797170883675,2,2,0,14,0
4680275077247291,1,1,0,14,0
4498901701518250,2,2,1,13,0
4217328180782456,2,0,1,13,0
4079091601805127,0,1,0,9,0
B86-0004922,2,0,0,2,0
4220474915916129,1,4,1,12,0
4662433799545656,1,2,1,11,0
4045898880282237,1,3,1,8,0
4091202288371168,0,1,0,13,0
4146737796397036,1,2,1,7,0
4111139055243673,2,2,1,2,0
4977803892822550,2,3,1,3,0
4210469501637180,2,2,1,4,0
4289279429381332,1,4,1,8,0
4478053295924231,0,1,0,2,0
4391206057855324,2,0,1,1,0
4718178525613427,1,4,0,13,0
4765246979152507,2,0,1,9,0
4704513107642434,0,1,1,3,0
4577049807602679,1,4,1,8,0
B00-0007262,1,2,1,7,0
4219402901564697,0,0,0,6,0
4450415249532323,0,3,0,8,0
4466476251633773,0,1,0,2,0
4258182538503068,0,2,1,12,0
4393172987835927,1,3,0,6,0
4537647833781646,1,4,0,3,0
B75-0005069,2,3,0,13,0
4489841333309234,1,2,1,1,0
4411139758570163,2,4,1,13,0
4983366168389011,2,4,1,3,0
4686318284719860,2,1,0,6,0
4092731083534264,1,4,0,2,0
4191398712577195,0,4,1,6,0
4568765903037244,0,0,1,1,0
4415258253143528,1,0,1,7,0
4888678942935653,0,3,1,5,0
4253762203164364,0,2,1,14,0
4043857473624561,2,4,1,2,0
4262798307214456,0,3,0,10,0
4274562097921076,2,0,1,13,0
B76-0009734,0,0,1,3,0
4377798242304489,2,2,0,7,0
4713348627069266,0,1,1,8,0
4890104082876330,0,4,1,4,0
4070617264325125,2,0,0,3,0
B92-0001706,1,2,1,9,0
4226422884523966,1,4,1,4,0
4085910110549623,1,1,0,14,0
4452955374891398,0,4,1,12,0
4204969069658955,1,4,0,8,0
4718428752675478,1,1,1,11,0
4110753944541286,0,3,0,1,0
4735245476009704,1,3,0,9,0
4225721446945539,1,1,1,13,0
B83-0006927,2,2,1,2,0
B91-0001000,1,2,0,13,0
4541314595206197,1,2,0,1,0
4849606951496208,0,0,0,4,0
4434254164762644,0,2,1,6,0
4710761087145850,1,2,0,6,0
4673080884673278,1,1,1,1,0
4677734326612445,0,3,1,10,0
4290873215399016,0,4,1,1,0
4944420759522627,2,4,1,1,0
4036140910179153,1,2,1,13,0
B22-0002236,2,0,0,6,0
4534343377079299,0,1,1,5,0
4883318728425323,1,2,0,1,0
4527667423899345,1,0,1,2,0
B22-0005490,0,2,0,4,0
4038745517791164,1,4,0,9,0
4120287522905306,2,4,0,11,0
4702906905545076,2,1,0,9,0
4141882609748085,2,3,1,2,0
4703590038726032,1,4,1,1,0
4767072127334898,2,0,1,2,0
B68-0008906,1,3,1,1,0
4118705830259037,0,0,1,1,0
4335480018790727,2,4,0,8,0
4214527979658032,0,1,1,1,0
4438756233954453,2,0,0,4,0
B57-0006948,1,1,0,10,0
B99-0000374,2,3,1,11,0
4949516296830368,2,0,1,14,0
4343591675814244,2,4,1,11,0
B31-0001918,1,4,0,11,0
4497370868793760,2,2,1,1,0
4452457676483123,1,3,1,6,0
4454548016754518,0,4,0,2,0
4070002110587246,1,1,1,1,0
4211129475932491,2,2,1,1,0
4503248832077951,0,3,0,7,0
4835211877680047,0,0,0,8,0
4522865530866364,2,3,0,12,0
4776934033853577,2,4,1,13,0
4936321121202379,0,1,0,10,0
4207891882722643,0,2,1,11,0
4085965280270665,1,2,0,7,0
4272518582584466,2,3,0,6,0
4761811660986069,2,3,1,12,0
4528648583432662,1,1,0,4,0
4899393474088619,0,0,1,8,0
4862535362328688,0,4,1,11,0
4826375387562630,0,2,0,2,0
4758776774895446,1,1,1,6,0
4486200023078703,1,4,1,12,0
B59-0006182,1,1,1,5,0
4677778444163351,2,3,0,8,0
4632335446939447,1,2,1,8,0
4248778389229001,0,0,0,8,0
4880602756675815,2,4,0,2,0
B39-0007936,0,3,1,7,0
4305260433069626,1,1,0,3,0
B62-0005988,0,2,0,13,0
4244841631674293,2,2,0,11,0
4915736758752773,2,4,1,4,0
4015787992208568,2,1,0,13,0
4604642775756373,0,3,1,5,0
4951732543571557,1,3,0,3,0
4792359139605210,2,4,0,9,0
4901837237454191,2,2,0,3,0
4820723839352173,0,1,0,7,0
4821736894182375,0,0,1,1,0
4864554154838414,2,0,1,3,0
4916805223780831,1,2,1,10,0
B24-0003944,1,4,0,11,0
4340608688914457,2,2,0,12,0
B26-0001576,0,3,1,13,0
B59-0002196,1,4,1,3,0
B76-0004884,0,2,1,14,0
B01-0007790,0,4,1,8,0
B78-0003086,1,2,0,6,0
4752536520621397,2,0,0,3,0
4902201310158550,1,3,0,9,0
4696567174976851,1,3,0,5,0
B36-0000061,1,3,0,14,0
B20-0001110,0,3,1,11,0
4132226038303230,0,4,1,3,0
4389622199891619,2,0,1,6,0
4728058369278438,2,4,0,13,0
4225733083443314,1,0,1,4,0
4614444179653241,1,0,0,3,0
4862232806896336,1,2,1,13,0
4183274051163642,2,2,1,12,0
4049352102642501,0,4,0,4,0
4379164694585166,0,4,1,4,0
4354251193124214,1,0,1,10,0
4676330049918598,1,0,1,4,0
4506635298779814,0,2,1,2,0
4567543121060582,0,4,0,1,0
4645935840973382,0,2,1,9,0
4112134380149728,0,1,1,11,0
4597867002220047,1,0,1,8,0
4331428278711861,2,4,0,7,0
4835602377572330,2,2,1,7,0
B32-0005889,2,0,0,8,0
4510555489986388,0,1,0,7,0
4115665931989721,2,0,1,4,0
4751329486282912,2,2,0,13,0
4548505879346624,1,4,0,4,0
4846048551161101,1,0,0,5,0
4230408423649846,0,4,0,3,0
4186074707077502,2,4,0,2,0
B56-0002340,1,4,0,11,0
4753614941026881,1,2,1,7,0
4680924162130108,2,3,0,13,0
4925680006401858,2,1,0,10,0
4071781475529070,1,3,1,5,0
4703685576768873,0,2,1,1,0
4287299518456581,2,1,1,13,0
4444298426513236,1,2,0,2,0
4355147811393042,1,4,0,9,0
4214285083919366,0,2,1,1,0
4472890184423775,2,4,0,10,0
4408490763652362,0,3,0,11,0
4378081423942388,2,3,0,5,0
4923195855679803,1,0,0,11,0
4706283255663008,1,4,1,7,0
4172468341955592,0,2,0,13,0
4793866323719580,2,0,1,8,0
4168801087294626,1,1,0,10,0
4986126198618145,1,0,1,10,0
B56-0004527,1,3,1,4,0
4598658210576885,0,1,0,12,0
4726844661884730,1,4,0,12,0
4644261395933999,0,2,0,12,0
4752131541619057,1,2,1,1,0
4876286067650679,2,3,0,1,0
4851601176168810,1,1,1,9,0
4774467767719021,2,0,1,11,0
4926538088204187,0,0,1,11,0
4386514032591451,0,1,1,14,0
B63-0008867,2,0,0,1,0
4719096125113334,0,1,1,8,0
4473557266886331,2,1,0,2,0
4157563854120557,0,2,1,6,0
4716119269496506,0,3,1,10,0
4373130181969318,2,2,1,14,0
4248030705204742,0,3,1,2,0
4325013825556031,2,0,1,14,0
4293788325596367,1,0,0,2,0
4164118204999142,0,3,0,1,0
4858073480030420,1,3,0,8,0
4767263235197166,2,2,0,1,0
4442175096493380,0,1,0,1,0
4882457732481624,2,2,0,4,0
4268493611111580,2,0,0,11,0
4604527149694287,0,4,0,1,0
B62-0008168,2,3,1,5,0
4363290015254428,0,4,0,13,0
B64-0000099,0,1,0,11,0
4411830091437264,2,2,0,12,0
4697546749965598,2,4,1,14,0
B16-0000287,2,1,0,7,0
4032220543638835,0,4,1,2,0
4287233758045556,0,2,0,10,0
4309101289867778,0,3,0,6,0
4346132133010534,0,2,1,3,0
4722247354019776,2,0,0,14,0
4358198980885562,0,4,1,9,0
4094390841220597,2,2,0,9,0
4548503272520416,1,4,1,11,0
4591627942735991,1,1,1,9,0
B27-0004149,0,0,1,10,0
4070638513143754,2,2,0,9,0
4550888360284420,2,3,0,5,0
4895448895607043,0,0,0,11,0
4557208709555732,0,4,0,12,0
4315018890339934,2,0,0,2,0
4615152147211013,0,3,0,13,0
B01-0001445,0,1,0,13,0
4176094583484327,2,1,1,8,0
4400314243921544,0,0,0,11,0
4080419690926560,0,1,0,6,0
B72-0007935,2,1,1,4,0
4283704982488899,0,2,1,7,0
4002268995998252,2,2,1,12,0
4783350302902790,1,0,0,5,0
4631796146481132,2,2,1,11,0
B02-0008498,1,2,0,5,0
4137760289721646,2,0,1,2,0
B81-0008402,2,0,1,1,0
B04-0008310,1,4,1,1,0
B12-0008591,1,3,1,9,0
4323480725706697,1,0,1,3,0
B92-0003263,1,0,1,5,0
4019897809191802,2,2,1,8,0
4926023542478628,0,3,1,8,0
B14-0001920,0,1,1,11,0
4967011100637693,0,3,0,13,0
4371543582847515,0,3,0,8,0
4955779661629093,2,3,1,8,0
4432121583610807,1,4,1,7,0
4675647994603573,2,4,0,14,0
4394858693214568,0,4,1,10,0
B82-0008521,2,2,1,7,0
4839176690217317,1,0,0,4,0
B05-0007559,1,4,0,10,0
4276638376825937,2,1,0,8,0
B22-0008744,0,0,0,10,0
4071049052671842,1,0,1,12,0
B58-0004343,1,3,0,10,0
B50-0000487,2,0,1,3,0
4945770440033841,1,4,0,5,0
4555893233390631,2,3,0,13,0
4300394511396513,2,2,1,1,0
B06-0003429,2,3,0,10,0
4534150383115730,1,0,1,1,0
B87-0001805,2,1,1,4,0
4426587685848172,2,1,1,14,0
B38-0007492,1,2,1,10,0
4303986511444701,1,2,0,2,0
4992777766459338,1,1,0,1,0
4616249195498564,2,3,1,1,0
4850837053220917,2,0,1,12,0
4617489403827522,0,4,1,8,0
4160237469694539,0,0,1,8,0
4378246263871639,2,1,1,2,0
4340946279570555,1,1,1,5,0
B59-0003521,2,1,1,10,0
B23-0007410,0,0,1,3,0
4737604509298262,0,4,0,4,0
4125274885699929,1,2,0,11,0
4885094921719261,0,4,0,14,0
4972061886584042,2,2,0,10,0
4197555131257337,2,0,1,14,0
4379854298274007,0,3,1,2,0
4965087656940378,1,2,1,1,0
4773247700036001,0,0,1,7,0
4846185670874584,2,1,0,4,0
4998361122363445,0,0,1,6,0
4194483237512153,1,1,0,6,0
4881068350923036,0,2,1,10,0
4451835832069012,0,4,0,2,0
4988323769010632,1,3,0,6,0
4114129418102754,2,4,0,7,0
B83-0003066,2,2,1,5,0
B98-0007511,0,1,1,14,0
4503779462054712,1,0,0,9,0
4143889613063078,0,3,1,8,0
4956092938003731,2,2,1,6,0
4459805366712321,0,3,0,1,0
4359179196894084,2,0,0,1,0
4420464917943237,0,4,0,1,0
4963761509206797,0,2,1,9,0
4961629096852707,2,0,0,7,0
B12-0005158,1,3,1,10,0
4764860777167334,0,1,1,1,0
4964012029209831,2,0,0,6,0
4807916986687956,2,1,0,5,0
4780897600363482,0,1,1,14,0
4858524609088020,1,0,0,8,0
B87-0000851,0,0,0,14,0
4136350026674786,1,3,1,6,0
4927367577431146,2,4,0,3,0
4787271950710408,0,3,0,11,0
4224334016497948,1,1,1,13,0
4119687066872304,0,2,1,5,0
4084523016467567,1,2,1,11,0
4642060487440265,0,0,1,5,0
4379653141022047,0,4,1,2,0
4775888544780326,1,4,1,9,0
4228444067048494,2,2,0,14,0
B86-0002623,1,2,0,14,0
4969207377687746,0,3,1,14,0
4473808573165699,1,0,0,1,0
4993504668568357,2,0,1,2,0
4892382490914269,2,2,0,12,0
4712747767288514,2,1,0,6,0
4849544253978682,0,4,1,10,0
4345100943262117,1,3,1,6,0
4153094507240141,0,4,1,12,0
4996156086207956,0,4,0,2,0
B93-0002608,2,2,1,9,0
4801687545009950,2,2,0,13,0
4643959438329247,1,1,0,3,0
4087900582416193,1,4,1,2,0
B61-0001677,2,1,1,10,0
B32-0006827,0,2,0,8,0
4826067541302306,1,2,0,1,0
4417022707350750,2,4,1,3,0
B71-0007686,1,0,0,11,0
B23-0002661,2,1,0,8,0
4943780399507846,1,3,0,7,0
4544845949433703,0,1,1,2,0
4307966560863247,0,1,1,13,0
4002462435971470,2,3,0,10,0
4545126874744037,2,3,1,14,0
4349563012091848,1,1,1,1,0
4757269046139588,2,0,0,13,0
4686113531210841,0,0,1,9,0
4976349176102567,0,2,0,13,0
4000744787090575,0,0,0,3,0
B01-0008180,0,4,0,5,0
4572261376922728,0,3,0,4,0
4916750531736929,1,4,0,7,0
4927946559711060,0,4,0,12,0
4121613990349306,1,3,0,8,0
B98-0001538,0,3,0,14,0
4600828466364684,1,1,0,9,0
4979566960089463,0,1,0,7,0
4410736202707761,2,2,1,9,0
B34-0007094,0,1,0,6,0
4608002243730474,1,4,1,11,0
4046100984187555,0,1,0,9,0
4671015531713566,1,0,1,4,0
4987186561209426,1,1,0,1,0
4971213575158528,0,1,1,4,0
B48-0008795,0,3,0,4,0
4843714315809763,0,4,1,14,0
4924064502787188,2,3,1,6,0
4763606645972384,0,0,0,7,0
4334318952659683,0,0,1,8,0
B43-0004427,2,4,0,2,0
4540665391446142,2,0,1,2,0
4849893429992709,0,2,0,13,0
4852510513521731,2,4,1,14,0
4560294890745337,2,4,1,5,0
4896167283727416,1,1,0,11,0
4853617381741173,1,0,0,9,0
4391795083268130,1,3,1,13,0
B10-0006226,0,2,1,7,0
B45-0007871,2,1,1,14,0
B71-0002311,2,1,1,8,0
4920309667139996,0,4,0,6,0
B57-0006541,1,4,1,1,0
4622258000424592,1,3,0,14,0
4046446595536924,0,0,0,10,0
4569176251955319,0,2,1,1,0
4788132417126936,1,0,1,10,0
4054526582451713,2,4,0,10,0
4017351053160370,2,1,1,5,0
4898188896913894,1,4,0,8,0
B77-0004274,0,3,1,1,0
4484748684035026,0,3,1,1,0
4607660713011799,2,2,1,13,0
4165873471950009,1,2,1,8,0
4291764872784369,0,2,0,12,0
4723436613376635,2,1,1,3,0
4598609270865932,2,2,0,10,0
4951912618522723,2,4,1,2,0
4783015447608368,0,4,1,2,0
4047632721948823,0,3,0,6,0
4523274305337918,0,2,0,6,0
4680631510267223,0,2,1,6,0
4937779758265515,2,4,0,2,0
4718463952322787,2,2,0,14,0
4930119236697459,1,1,1,4,0
B95-0003959,1,3,1,9,0
4487493886192294,1,2,0,12,0
4259399826212876,0,1,1,13,0
4195781251031599,2,1,1,5,0
B45-0009210,2,2,1,3,0
B99-0004824,0,4,0,5,0
4169942866745344,2,0,1,8,0
4835819170523837,1,2,1,11,0
4536973292723270,2,3,0,4,0
4416360505615235,0,0,1,1,0
4307391239487577,0,3,0,10,0
4555661786016634,2,2,1,1,0
B34-0002328,1,4,0,13,0
4286905211015984,2,2,1,14,0
4945482194025615,0,0,0,7,0
4141003450769050,0,1,1,8,0
4703617696724684,0,3,0,8,0
B37-0003758,1,1,1,7,0
4921603429065575,2,4,0,14,0
4157632525802099,1,0,1,3,0
4311487147367069,2,4,0,9,0
4969525382710223,1,3,0,12,0
4898985306410993,2,0,0,7,0
4647223445129355,0,3,0,12,0
4770172835157923,2,3,1,8,0
4339809402507543,0,4,1,13,0
4197902448972986,0,4,0,9,0
4314607778013594,2,3,1,8,0
4324144843556090,1,4,1,4,0
4215009229201615,0,2,0,6,0
4290630329952472,1,1,1,7,0
B02-0002882,0,2,1,3,0
4648681456549671,0,0,0,10,0
B48-0009550,2,2,0,6,0
4867654832971939,1,0,0,11,0
B75-0005086,2,3,1,1,0
4501497990390878,2,2,0,13,0
4384426823203513,0,0,0,1,0
4589819897598003,2,2,1,4,0
4507299825260589,2,3,1,14,0
4727844778945712,0,0,0,14,0
4396913891753764,0,0,1,4,0
4089837505078866,1,4,0,2,0
4500279077929609,2,1,0,10,0
4871368277926209,2,4,1,13,0
4861085319702123,0,3,0,8,0
4053940659201342,0,0,0,3,0
B73-0001040,1,1,1,3,0
B15-0005084,0,2,1,2,0
4231428809043504,0,0,0,1,0
B46-0005626,1,1,0,9,0
4974463774998623,1,1,1,6,0
B51-0002109,1,2,1,4,0
B87-0009329,0,3,1,7,0
4592006873031952,1,1,1,6,0
4869213421671653,1,4,0,11,0
4627680741849701,0,1,0,7,0
4165255113821386,1,3,0,12,0
4157172735169062,2,0,1,11,0
B74-0003372,0,1,1,1,0
4250960987167156,2,2,1,5,0
4113303471513279,2,2,0,8,0
4675947176233946,1,1,1,9,0
4445409869669331,2,1,0,7,0
B50-0005897,2,4,0,14,0
4264238534512917,0,1,1,2,0
B51-0004360,2,4,1,8,0
4084949114101032,0,3,1,1,0
4058215082171635,0,4,1,5,0
4975316058689665,1,2,0,12,0
B50-0005971,1,4,0,3,0
4091472124793483,0,4,1,7,0
4041948443978427,1,3,1,3,0
4497555091616677,2,3,1,6,0
4217047155417456,1,0,1,12,0
4535693294871577,1,4,0,9,0
4343405534319644,1,0,1,9,0
B91-0001226,0,1,0,10,0
4818078949490601,1,4,0,13,0
4621714636142835,0,3,0,9,0
4153180607870612,1,1,0,14,0
